Absolute Path                                                                                       ,Relative Path                                     ,Class                         
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0174.txt                     ,datasets\dataset_copy\5_0174.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0175.txt                     ,datasets\dataset_copy\5_0175.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0176.txt                     ,datasets\dataset_copy\5_0176.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0177.txt                     ,datasets\dataset_copy\5_0177.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0178.txt                     ,datasets\dataset_copy\5_0178.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0179.txt                     ,datasets\dataset_copy\5_0179.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0180.txt                     ,datasets\dataset_copy\5_0180.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0181.txt                     ,datasets\dataset_copy\5_0181.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0182.txt                     ,datasets\dataset_copy\5_0182.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0183.txt                     ,datasets\dataset_copy\5_0183.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0184.txt                     ,datasets\dataset_copy\5_0184.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0185.txt                     ,datasets\dataset_copy\5_0185.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0186.txt                     ,datasets\dataset_copy\5_0186.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0187.txt                     ,datasets\dataset_copy\5_0187.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0188.txt                     ,datasets\dataset_copy\5_0188.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0189.txt                     ,datasets\dataset_copy\5_0189.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0190.txt                     ,datasets\dataset_copy\5_0190.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0191.txt                     ,datasets\dataset_copy\5_0191.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0192.txt                     ,datasets\dataset_copy\5_0192.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0193.txt                     ,datasets\dataset_copy\5_0193.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0194.txt                     ,datasets\dataset_copy\5_0194.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0195.txt                     ,datasets\dataset_copy\5_0195.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0196.txt                     ,datasets\dataset_copy\5_0196.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0197.txt                     ,datasets\dataset_copy\5_0197.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0198.txt                     ,datasets\dataset_copy\5_0198.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0199.txt                     ,datasets\dataset_copy\5_0199.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0200.txt                     ,datasets\dataset_copy\5_0200.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0201.txt                     ,datasets\dataset_copy\5_0201.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0202.txt                     ,datasets\dataset_copy\5_0202.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0203.txt                     ,datasets\dataset_copy\5_0203.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0204.txt                     ,datasets\dataset_copy\5_0204.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0205.txt                     ,datasets\dataset_copy\5_0205.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0206.txt                     ,datasets\dataset_copy\5_0206.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0207.txt                     ,datasets\dataset_copy\5_0207.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0208.txt                     ,datasets\dataset_copy\5_0208.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0209.txt                     ,datasets\dataset_copy\5_0209.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0210.txt                     ,datasets\dataset_copy\5_0210.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0211.txt                     ,datasets\dataset_copy\5_0211.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0212.txt                     ,datasets\dataset_copy\5_0212.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0213.txt                     ,datasets\dataset_copy\5_0213.txt                  ,5                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\5_0214.txt                     ,datasets\dataset_copy\5_0214.txt                  ,5                             
